city,date,prediction
Alberta,2023-06-30,5.313246782193128
Alberta,2023-07-31,5.313246782193128
British Columbia,2023-06-30,5.0730807744824915
British Columbia,2023-07-31,5.0730807744824915
Canada,2023-06-30,5.243666840379253
Canada,2023-07-31,5.243666840379253
Manitoba,2023-06-30,4.723386027821708
Manitoba,2023-07-31,4.723386027821708
New Brunswick,2023-06-30,6.206054247362789
New Brunswick,2023-07-31,6.206054247362789
Newfoundland and Labrador,2023-06-30,10.793113499739754
Newfoundland and Labrador,2023-07-31,10.793113499739754
Nova Scotia,2023-06-30,5.704092699741955
Nova Scotia,2023-07-31,5.704092699741955
Ontario,2023-06-30,5.890644691165957
Ontario,2023-07-31,5.890644691165957
Prince Edward Island,2023-06-30,7.134197500335167
Prince Edward Island,2023-07-31,7.134197500335167
Quebec,2023-06-30,3.958795840614447
Quebec,2023-07-31,3.958795840614447
Saskatchewan,2023-06-30,4.170841051378615
Saskatchewan,2023-07-31,4.170841051378615
